Prefix	Last	First	Suffix	FilingType	StateDst	Year	Filing Year	FilingDate	DocID	DisclosureType
	NICKSON	MICHAEL A.		O	SE00	2013	2013	3/7/2013	2001280	PTR
	NICKSON	MICHAEL A.		O	SE00	2013	2013	4/12/2013	2001513	PTR
	NICKSON	MICHAEL A.		O	SE00	2013	2013	5/14/2013	2001746	PTR
	NICKSON	MICHAEL A.		O	SE00	2013	2013	6/19/2013	2001968	PTR
	NICKSON	MICHAEL A.		O	SE00	2013	2013	6/26/2013	2002011	PTR
	NICKSON	MICHAEL A.		O	SE00	2013	2013	7/11/2013	2002096	PTR
	NICKSON	MICHAEL A.		O	SE00	2013	2013	7/31/2013	2002237	PTR
	NICKSON	MICHAEL A.		O	SE00	2013	2013	8/7/2013	2002266	PTR
	NICKSON	MICHAEL A.		O	SE00	2013	2013	8/15/2013	2002347	PTR
	NICKSON	MICHAEL A.		O	SE00	2013	2013	9/6/2013	2002449	PTR
	NICKSON	MICHAEL A.		O	SE00	2013	2013	10/22/2013	2002713	PTR
	NICKSON	MICHAEL A.		O	SE00	2013	2013	11/22/2013	2002919	PTR
	NICKSON	MICHAEL A.		O	SE00	2013	2013	12/12/2013	2003035	PTR
	NICKSON	MICHAEL A.		O	SE00	2013	2013	12/20/2013	2003139	PTR
	NICOLA	THOMAS JOSEPH		O	LC00	2013	2013	1/24/2013	2000976	PTR
	NICOLA	THOMAS JOSEPH		O	LC00	2013	2013	2/21/2013	2001169	PTR
	NICOLA	THOMAS JOSEPH		O	LC00	2013	2013	3/27/2013	2001408	PTR
	NICOLA	THOMAS JOSEPH		O	LC00	2013	2013	5/8/2013	2001716	PTR
	NICOLA	THOMAS JOSEPH		O	LC00	2013	2013	6/12/2013	2001911	PTR
	NICOLA	THOMAS JOSEPH		O	LC00	2013	2013	9/9/2013	2002448	PTR
	NICOLA	THOMAS JOSEPH		O	LC00	2013	2013	11/19/2013	2002897	PTR
	NISHIOKI	SCOTT H.		O	CA16	2013	2013	6/11/2013	2001896	PTR
	NOONAN	MARY M.		O	NJ04	2013	2013	5/20/2013	2001806	PTR
	O'HANLON	CHARLES P.		O	AC00	2013	2013	7/16/2013	2002180	PTR
	O'HANLON	CHARLES P.		O	AC00	2013	2013	8/13/2013	2002364	PTR
	O'HANLON	CHARLES P.		O	AC00	2013	2013	9/20/2013	2002571	PTR
	O'HANLON	CHARLES P.		O	AC00	2013	2013	11/5/2013	2002852	PTR
	O'HANLON	CHARLES P.		O	AC00	2013	2013	12/11/2013	2003018	PTR
HONORABLE	O'ROURKE	BETO		A	TX16	2013	2013	11/21/2013	2002920	PTR
HONORABLE	O'ROURKE	BETO		O	TX16	2013	2013	6/14/2013	2001950	PTR
HONORABLE	O'ROURKE	BETO		O	TX16	2013	2013	7/9/2013	2002070	PTR
HONORABLE	O'ROURKE	BETO		O	TX16	2013	2013	8/2/2013	2002240	PTR
HONORABLE	O'ROURKE	BETO		O	TX16	2013	2013	8/16/2013	2002365	PTR
HONORABLE	O'ROURKE	BETO		O	TX16	2013	2013	11/15/2013	2002880	PTR
HONORABLE	O'ROURKE	BETO		O	TX16	2013	2013	11/21/2013	2002921	PTR
HONORABLE	O'ROURKE	BETO		O	TX16	2013	2013	12/3/2013	2002960	PTR
	OBERMANN	RICHARD M.		O	SY00	2013	2013	10/23/2013	2002737	PTR
	OGILVIE	CLARK		O	AG00	2013	2013	1/15/2013	2000938	PTR
	OGILVIE	CLARK		O	AG00	2013	2013	1/29/2013	2000996	PTR
	OGILVIE	CLARK		O	AG00	2013	2013	2/4/2013	2001034	PTR
	OLIVER	JANET L.		A	SM00	2013	2013	4/25/2014	2003182	PTR
	OLIVER	JANET L.		O	SM00	2013	2013	2/4/2013	2001035	PTR
	OLIVER	JANET L.		O	SM00	2013	2013	4/26/2013	2001594	PTR
	OLIVER	JANET L.		O	SM00	2013	2013	9/9/2013	2002450	PTR
	OLIVER	JANET L.		O	SM00	2013	2013	4/25/2014	2003183	PTR
	OLIVER	JANET L.		O	SM00	2013	2013	4/25/2014	2003184	PTR
	OSBORNE	DAVID L.		O	LC00	2013	2013	5/15/2013	2001766	PTR
	OSBORNE	DAVID L.		O	LC00	2013	2013	6/17/2013	2001970	PTR
	OTREMBA	GERALDINE M.		O	LC00	2013	2013	4/29/2013	2001598	PTR
	OTREMBA	GERALDINE M.		O	LC00	2013	2013	6/18/2013	2001969	PTR
	OTREMBA	GERALDINE M.		O	LC00	2013	2013	7/16/2013	2002147	PTR
	OTREMBA	GERALDINE M.		O	LC00	2013	2013	8/15/2013	2002348	PTR
	OTREMBA	GERALDINE M.		O	LC00	2013	2013	9/18/2013	2002535	PTR
	OTREMBA	GERALDINE M.		O	LC00	2013	2013	10/22/2013	2002714	PTR
	OTREMBA	GERALDINE M.		O	LC00	2013	2013	11/25/2013	2002937	PTR
	OTREMBA	GERALDINE MARIE		O	LC00	2013	2013	2/5/2013	2001055	PTR
	OTREMBA	GERALDINE MARIE		O	LC00	2013	2013	3/22/2013	2001383	PTR
	OTT	KATHLEEN G.		O	LC00	2013	2013	1/29/2013	2000997	PTR
	OTT	KATHLEEN G.		O	LC00	2013	2013	3/22/2013	2001384	PTR
HONORABLE	OWENS	WILLIAM L.		O	NY21	2013	2013	4/10/2013	2001471	PTR
HONORABLE	OWENS	WILLIAM L.		O	NY21	2013	2013	6/13/2013	2001933	PTR
HONORABLE	OWENS	WILLIAM L.		O	NY21	2013	2013	6/13/2013	2001934	PTR
HONORABLE	OWENS	WILLIAM L.		O	NY21	2013	2013	6/13/2013	2001935	PTR
HONORABLE	OWENS	WILLIAM L.		O	NY21	2013	2013	10/16/2013	2002666	PTR
HONORABLE	OWENS	WILLIAM L.		O	NY21	2013	2013	11/13/2013	2002825	PTR
HONORABLE	OWENS	WILLIAM L.		O	NY23	2013	2013	1/22/2013	2000956	PTR
	PAGE	BENJAMIN R.		A	CB00	2013	2013	11/19/2013	2002899	PTR
	PAGE	BENJAMIN R.		O	CB00	2013	2013	5/15/2013	2001783	PTR
	PAGE	BENJAMIN R.		O	CB00	2013	2013	8/21/2013	2002366	PTR
	PAGE	BENJAMIN R.		O	CB00	2013	2013	9/24/2013	2002557	PTR
	PAGE	BENJAMIN R.		O	CB00	2013	2013	11/12/2013	2002837	PTR
	PALLANTE HYUN	MARIA A.		O	LC00	2013	2013	9/3/2013	2002418	PTR
	PARFOMAK	PAUL W.		O	LC00	2013	2013	1/16/2013	2000939	PTR
	PARFOMAK	PAUL W.		O	LC00	2013	2013	3/26/2013	2001404	PTR
	PARFOMAK	PAUL W.		O	LC00	2013	2013	8/8/2013	2002286	PTR
	PARFOMAK	PAUL W.		O	LC00	2013	2013	9/20/2013	2002556	PTR
	PARFOMAK	PAUL W.		O	LC00	2013	2013	10/29/2013	2002758	PTR
	PARSAD	ROMAIN D.		O	CB00	2013	2013	1/7/2013	2000877	PTR
	PARSAD	ROMAIN D.		O	CB00	2013	2013	2/14/2013	2001129	PTR
	PARSAD	ROMAIN D.		O	CB00	2013	2013	3/15/2013	2001345	PTR
	PARSAD	ROMAIN D.		O	CB00	2013	2013	12/5/2013	2002984	PTR
	PATRICK	ROBERT W.		O	LC00	2013	2013	8/12/2013	2002304	PTR
HONORABLE	PETERS	GARY C.		A	MI14	2013	2013	11/5/2013	2002789	PTR
HONORABLE	PETERS	GARY C.		O	MI09	2013	2013	2/5/2013	2001056	PTR
HONORABLE	PETERS	GARY C.		O	MI14	2013	2013	2/15/2013	2001135	PTR
HONORABLE	PETERS	GARY C.		O	MI14	2013	2013	3/15/2013	2001346	PTR
HONORABLE	PETERS	GARY C.		O	MI14	2013	2013	6/5/2013	2001877	PTR
HONORABLE	PETERS	GARY C.		O	MI14	2013	2013	7/25/2013	2002196	PTR
HONORABLE	PETERS	GARY C.		O	MI14	2013	2013	8/21/2013	2002367	PTR
HONORABLE	PETERS	GARY C.		O	MI14	2013	2013	9/11/2013	2002488	PTR
HONORABLE	PETERS	GARY C.		O	MI14	2013	2013	9/11/2013	2002489	PTR
HONORABLE	PETERS	GARY C.		O	MI14	2013	2013	11/5/2013	2002790	PTR
HONORABLE	PETERS	SCOTT H.		A	CA52	2013	2013	5/15/2014	2003213	PTR
HONORABLE	PETERS	SCOTT H.		O	CA52	2013	2013	2/13/2013	2001133	PTR
HONORABLE	PETERS	SCOTT H.		O	CA52	2013	2013	3/15/2013	2001326	PTR
HONORABLE	PETERS	SCOTT H.		O	CA52	2013	2013	4/17/2013	2001533	PTR
HONORABLE	PETERS	SCOTT H.		O	CA52	2013	2013	5/14/2013	2001767	PTR
HONORABLE	PETERS	SCOTT H.		O	CA52	2013	2013	6/12/2013	2001903	PTR
HONORABLE	PETERS	SCOTT H.		O	CA52	2013	2013	7/17/2013	2002148	PTR
HONORABLE	PETERS	SCOTT H.		O	CA52	2013	2013	8/2/2013	2002242	PTR
HONORABLE	PETERS	SCOTT H.		O	CA52	2013	2013	9/10/2013	2002470	PTR
HONORABLE	PETERS	SCOTT H.		O	CA52	2013	2013	10/29/2013	2002738	PTR
HONORABLE	PETERS	SCOTT H.		O	CA52	2013	2013	11/13/2013	2002853	PTR
HONORABLE	PETERS	SCOTT H.		O	CA52	2013	2013	12/12/2013	2003036	PTR
HONORABLE	PETRI	THOMAS E.		A	WI06	2013	2013	1/2/2013	2000846	PTR
HONORABLE	PETRI	THOMAS E.		A	WI06	2013	2013	4/1/2013	2001424	PTR
HONORABLE	PETRI	THOMAS E.		O	WI06	2013	2013	1/2/2013	2000845	PTR
HONORABLE	PETRI	THOMAS E.		O	WI06	2013	2013	1/14/2013	2000918	PTR
HONORABLE	PETRI	THOMAS E.		O	WI06	2013	2013	3/13/2013	2001325	PTR
HONORABLE	PETRI	THOMAS E.		O	WI06	2013	2013	3/19/2013	2001364	PTR
HONORABLE	PETRI	THOMAS E.		O	WI06	2013	2013	11/14/2013	2002854	PTR
HONORABLE	PETRI	THOMAS E.		O	WI06	2013	2013	12/16/2013	2003058	PTR
	PHALEN	SUSAN A.		A	IT00	2013	2013	2/22/2013	2001204	PTR
HONORABLE	PINGREE	CHELLIE		O	ME01	2013	2013	3/22/2013	2001385	PTR
HONORABLE	PINGREE	CHELLIE		O	ME01	2013	2013	5/16/2013	2001784	PTR
HONORABLE	PINGREE	CHELLIE		O	ME01	2013	2013	6/4/2013	2001863	PTR
HONORABLE	PINGREE	CHELLIE		O	ME01	2013	2013	10/2/2013	2002616	PTR
HONORABLE	PINGREE	CHELLIE		O	ME01	2013	2013	11/19/2013	2002900	PTR
HONORABLE	PINGREE	CHELLIE		O	ME01	2013	2013	12/4/2013	2002973	PTR
HONORABLE	PINGREE	CHELLIE		O	ME01	2013	2013	8/13/2014	2003241	PTR
	PINKOS	STEPHEN  M.		O	MW00	2013	2013	3/22/2013	2001386	PTR
	PINKOS	STEPHEN  M.		O	MW00	2013	2013	4/19/2013	2001558	PTR
	PINKOS	STEPHEN  M.		O	MW00	2013	2013	5/15/2013	2001785	PTR
	PINKOS	STEPHEN M.		O	MW00	2013	2013	1/16/2013	2000940	PTR
	PINKOS	STEPHEN M.		O	MW00	2013	2013	2/20/2013	2001170	PTR
HONORABLE	POLIS	JARED		O	CO02	2013	2013	1/11/2013	2000919	PTR
HONORABLE	POLIS	JARED		O	CO02	2013	2013	1/17/2013	2000957	PTR
HONORABLE	POLIS	JARED		O	CO02	2013	2013	2/13/2013	2001130	PTR
HONORABLE	POLIS	JARED		O	CO02	2013	2013	2/27/2013	2001205	PTR
HONORABLE	POLIS	JARED		O	CO02	2013	2013	3/21/2013	2001388	PTR
HONORABLE	POLIS	JARED		O	CO02	2013	2013	4/10/2013	2001534	PTR
HONORABLE	POLIS	JARED		O	CO02	2013	2013	5/16/2013	2001786	PTR
HONORABLE	POLIS	JARED		O	CO02	2013	2013	6/12/2013	2001912	PTR
HONORABLE	POLIS	JARED		O	CO02	2013	2013	6/28/2013	2002012	PTR
HONORABLE	POLIS	JARED		O	CO02	2013	2013	7/10/2013	2002172	PTR
HONORABLE	POLIS	JARED		O	CO02	2013	2013	8/14/2013	2002319	PTR
HONORABLE	POLIS	JARED		O	CO02	2013	2013	9/6/2013	2002490	PTR
HONORABLE	POLIS	JARED		O	CO02	2013	2013	9/11/2013	2002519	PTR
HONORABLE	POLIS	JARED		O	CO02	2013	2013	9/27/2013	2002626	PTR
HONORABLE	POLIS	JARED		O	CO02	2013	2013	10/2/2013	2002640	PTR
HONORABLE	POLIS	JARED		O	CO02	2013	2013	10/31/2013	2002815	PTR
HONORABLE	POLIS	JARED		O	CO02	2013	2013	11/12/2013	2002898	PTR
HONORABLE	POLIS	JARED		O	CO02	2013	2013	12/4/2013	2002985	PTR
HONORABLE	POLIS	JARED		O	CO02	2013	2013	12/10/2013	2003087	PTR
	POMEROY	JULIA  J.		O	OR03	2013	2013	8/8/2013	2002287	PTR
	PONDER	JACQUELINE  A.		O	CO06	2013	2013	3/27/2013	2001405	PTR
	PONDER	JACQUELINE  A.		O	CO06	2013	2013	4/23/2013	2001578	PTR
	PONDER	JACQUELINE  A.		O	CO06	2013	2013	5/22/2013	2001812	PTR
	PONDER	JACQUELINE  A.		O	CO06	2013	2013	7/1/2013	2002027	PTR
	PONDER	JACQUELINE  A.		O	CO06	2013	2013	7/29/2013	2002200	PTR
	PONDER	JACQUELINE  A.		O	CO06	2013	2013	9/3/2013	2002419	PTR
	PONDER	JACQUELINE  A.		O	CO06	2013	2013	9/23/2013	2002558	PTR
	PONDER	JACQUELINE  A.		O	CO06	2013	2013	10/28/2013	2002739	PTR
	PONDER	JACQUELINE  A.		O	CO06	2013	2013	11/18/2013	2002881	PTR
	PONDER	JACQUELINE  A.		O	CO06	2013	2013	12/30/2013	2003125	PTR
	PONDER	JACQUELINE A.		O	CO06	2013	2013	12/28/2012	2000823	PTR
	PONDER	JACQUELINE A.		O	CO06	2013	2013	1/28/2013	2000998	PTR
	PONDER	JACQUELINE A.		O	CO06	2013	2013	2/20/2013	2001171	PTR
HONORABLE	PRICE	DAVID E.		O	NC04	2013	2013	7/11/2013	2002097	PTR
HONORABLE	PRICE	DAVID E.		O	NC04	2013	2013	7/25/2013	2002192	PTR
HONORABLE	PRICE	DAVID E.		O	NC04	2013	2013	12/23/2013	2003140	PTR
HONORABLE	PRICE	TOM		O	GA06	2013	2013	1/16/2013	2000944	PTR
HONORABLE	PRICE	TOM		O	GA06	2013	2013	5/17/2013	2001807	PTR
HONORABLE	PRICE	TOM		O	GA06	2013	2013	6/14/2013	2001951	PTR
HONORABLE	PRICE	TOM		O	GA06	2013	2013	9/10/2013	2002478	PTR
HONORABLE	PRICE	TOM		O	GA06	2013	2013	11/14/2013	2002855	PTR
HONORABLE	QUAYLE	BENJAMIN		O	AZ03	2013	2013	4/3/2013	2001435	PTR
HONORABLE	QUAYLE	BENJAMIN		O	AZ03	2013	2013	4/3/2013	2001436	PTR
	QUILTER	PETER A.		O	IR00	2013	2013	4/10/2013	2001487	PTR
HONORABLE	RADEL	TREY		A	FL19	2013	2013	5/27/2014	2003218	PTR
HONORABLE	RADEL	TREY		A	FL19	2013	2013	5/27/2014	2003219	PTR
HONORABLE	RADEL	TREY		A	FL19	2013	2013	5/27/2014	2003220	PTR
HONORABLE	RADEL	TREY		O	FL19	2013	2013	6/14/2013	2001952	PTR
HONORABLE	RADEL	TREY		O	FL19	2013	2013	6/14/2013	2001958	PTR
HONORABLE	RADEL	TREY		O	FL19	2013	2013	8/13/2013	2002368	PTR
HONORABLE	RADEL	TREY		O	FL19	2013	2013	9/10/2013	2002451	PTR
HONORABLE	RADEL	TREY		O	FL19	2013	2013	10/11/2013	2002667	PTR
HONORABLE	RADEL	TREY		O	FL19	2013	2013	11/12/2013	2002826	PTR
HONORABLE	RADEL	TREY		O	FL19	2013	2013	12/12/2013	2003037	PTR
HONORABLE	RAHALL	NICK J.	II	A	WV03	2013	2013	4/11/2014	2003178	PTR
HONORABLE	RAHALL	NICK J.	II	A	WV03	2013	2013	4/11/2014	2003179	PTR
HONORABLE	RAHALL	NICK J.	II	O	WV03	2013	2013	1/15/2013	2000920	PTR
HONORABLE	RAHALL	NICK J.	II	O	WV03	2013	2013	2/14/2013	2001172	PTR
HONORABLE	RAHALL	NICK J.	II	O	WV03	2013	2013	3/13/2013	2001327	PTR
HONORABLE	RAHALL	NICK J.	II	O	WV03	2013	2013	4/12/2013	2001514	PTR
HONORABLE	RAHALL	NICK J.	II	O	WV03	2013	2013	5/14/2013	2001768	PTR
HONORABLE	RAHALL	NICK J.	II	O	WV03	2013	2013	6/14/2013	2001954	PTR
HONORABLE	RAHALL	NICK J.	II	O	WV03	2013	2013	7/15/2013	2002115	PTR
HONORABLE	RAHALL	NICK J.	II	O	WV03	2013	2013	8/9/2013	2002288	PTR
HONORABLE	RAHALL	NICK J.	II	O	WV03	2013	2013	8/14/2013	2002369	PTR
HONORABLE	RAHALL	NICK J.	II	O	WV03	2013	2013	9/12/2013	2002491	PTR
HONORABLE	RAHALL	NICK J.	II	O	WV03	2013	2013	10/16/2013	2002668	PTR
HONORABLE	RAHALL	NICK J.	II	O	WV03	2013	2013	11/13/2013	2002827	PTR
HONORABLE	RAHALL	NICK J.	II	O	WV03	2013	2013	12/12/2013	2003038	PTR
	RAINES	MICHELE L.		O	IN05	2013	2013	2/8/2013	2001097	PTR
	RAINES	MICHELE L.		O	IN05	2013	2013	4/11/2013	2001488	PTR
	RAINES	MICHELE L.		O	IN05	2013	2013	5/8/2013	2001715	PTR
	RAINES	MICHELE L.		O	IN05	2013	2013	8/13/2013	2002320	PTR
	RAINES	MICHELE L.		O	IN05	2013	2013	11/14/2013	2002856	PTR
	RAINES	MICHELE L.		O	IN05	2013	2013	12/12/2013	2003039	PTR
	RAMIREZ	ANGELA K.		O	NM03	2013	2013	1/2/2013	2000847	PTR
	RAMIREZ	ANGELA K.		O	NM03	2013	2013	4/26/2013	2001599	PTR
HONORABLE	RENACCI	JAMES B.		A	OH16	2013	2013	7/2/2013	2002053	PTR
HONORABLE	RENACCI	JAMES B.		A	OH16	2013	2013	7/21/2014	2003230	PTR
HONORABLE	RENACCI	JAMES B.		O	OH16	2013	2013	1/7/2013	2000878	PTR
HONORABLE	RENACCI	JAMES B.		O	OH16	2013	2013	1/22/2013	2000958	PTR
HONORABLE	RENACCI	JAMES B.		O	OH16	2013	2013	2/22/2013	2001207	PTR
HONORABLE	RENACCI	JAMES B.		O	OH16	2013	2013	3/7/2013	2001262	PTR
HONORABLE	RENACCI	JAMES B.		O	OH16	2013	2013	4/4/2013	2001451	PTR
HONORABLE	RENACCI	JAMES B.		O	OH16	2013	2013	5/6/2013	2001692	PTR
HONORABLE	RENACCI	JAMES B.		O	OH16	2013	2013	6/3/2013	2001864	PTR
HONORABLE	RENACCI	JAMES B.		O	OH16	2013	2013	7/2/2013	2002052	PTR
HONORABLE	RENACCI	JAMES B.		O	OH16	2013	2013	7/31/2013	2002243	PTR
HONORABLE	RENACCI	JAMES B.		O	OH16	2013	2013	9/10/2013	2002452	PTR
HONORABLE	RENACCI	JAMES B.		O	OH16	2013	2013	9/25/2013	2002572	PTR
HONORABLE	RENACCI	JAMES B.		O	OH16	2013	2013	10/17/2013	2002689	PTR
HONORABLE	RENACCI	JAMES B.		O	OH16	2013	2013	10/29/2013	2002740	PTR
HONORABLE	RENACCI	JAMES B.		O	OH16	2013	2013	11/13/2013	2002828	PTR
HONORABLE	RENACCI	JAMES B.		O	OH16	2013	2013	12/2/2013	2002961	PTR
HONORABLE	RENACCI	JAMES B.		O	OH16	2013	2013	12/30/2013	2003126	PTR
	RENZ	BRANDON		O	NC05	2013	2013	4/24/2013	2001579	PTR
	RESLER	LINDA		O	GP00	2013	2013	4/10/2013	2001489	PTR
	RESLER	LINDA		O	GP00	2013	2013	5/1/2013	2001717	PTR
	RHINEHART	MELANIE L.		O	CA05	2013	2013	9/3/2013	2002420	PTR
HONORABLE	RIBBLE	REID J.		O	WI08	2013	2013	8/6/2013	2002267	PTR
HONORABLE	RICE	TOM		O	SC07	2013	2013	11/7/2013	2002816	PTR
HONORABLE	RICHMOND	CEDRIC L.		O	LA02	2013	2013	7/23/2013	2002188	PTR
	ROBERTI	CLIFFORD		O	BA00	2013	2013	4/30/2013	2001633	PTR
	ROBERTI	CLIFFORD		O	BA00	2013	2013	10/30/2013	2002759	PTR
	ROBFOGEL	SUSAN S.		O	CV00	2013	2013	1/10/2013	2000902	PTR
	ROBFOGEL	SUSAN S.		O	CV00	2013	2013	2/19/2013	2001131	PTR
	ROBFOGEL	SUSAN S.		O	CV00	2013	2013	4/23/2013	2001600	PTR
	ROBFOGEL	SUSAN S.		O	CV00	2013	2013	6/17/2013	2001989	PTR
	ROBFOGEL	SUSAN S.		O	CV00	2013	2013	8/21/2013	2002381	PTR
	ROBFOGEL	SUSAN S.		O	CV00	2013	2013	11/8/2013	2002817	PTR
	ROBFOGEL	SUSAN S.		O	CV00	2013	2013	12/16/2013	2003057	PTR
	ROBINSON	ARMSTRONG M.		O	PA12	2013	2013	2/8/2013	2001098	PTR
	ROBINSON	ARMSTRONG M.		O	PA12	2013	2013	3/8/2013	2001281	PTR
	ROBINSON	ARMSTRONG M.		O	PA12	2013	2013	4/10/2013	2001490	PTR
	ROBINSON	ARMSTRONG M.		O	PA12	2013	2013	5/8/2013	2001718	PTR
	ROBINSON	ARMSTRONG M.		O	PA12	2013	2013	6/13/2013	2001913	PTR
	ROBINSON	ARMSTRONG M.		O	PA12	2013	2013	7/15/2013	2002116	PTR
	ROBINSON	ARMSTRONG M.		O	PA12	2013	2013	8/6/2013	2002268	PTR
	ROBINSON	ARMSTRONG M.		O	PA12	2013	2013	9/13/2013	2002506	PTR
	ROBINSON	ARMSTRONG M.		O	PA12	2013	2013	10/14/2013	2002669	PTR
	ROBINSON	ARMSTRONG M.		O	PA12	2013	2013	11/13/2013	2002829	PTR
	ROBINSON	ARMSTRONG M.		O	PA12	2013	2013	12/12/2013	2003040	PTR
	ROBINSON	JANICE C.		O	IA00	2013	2013	1/10/2013	2000903	PTR
	ROBINSON	JANICE C.		O	IA00	2013	2013	2/5/2013	2001057	PTR
	ROBINSON	JANICE C.		O	IA00	2013	2013	3/7/2013	2001282	PTR
	ROBINSON	JANICE C.		O	IA00	2013	2013	4/10/2013	2001491	PTR
	ROBINSON	JANICE C.		O	IA00	2013	2013	5/10/2013	2001748	PTR
	ROBINSON	JANICE C.		O	IA00	2013	2013	6/13/2013	2001936	PTR
	ROBINSON	JANICE C.		O	IA00	2013	2013	7/15/2013	2002117	PTR
	ROBINSON	JANICE C.		O	IA00	2013	2013	8/6/2013	2002269	PTR
	ROBINSON	JANICE C.		O	IA00	2013	2013	9/13/2013	2002507	PTR
	ROBINSON	JANICE C.		O	IA00	2013	2013	10/11/2013	2002673	PTR
	ROBINSON	JANICE C.		O	IA00	2013	2013	11/12/2013	2002818	PTR
	ROBINSON	JANICE C.		O	IA00	2013	2013	12/12/2013	2003041	PTR
HONORABLE	ROE	DAVID P.		A	TN01	2013	2013	2/15/2013	2001127	PTR
HONORABLE	ROE	DAVID P.		O	TN01	2013	2013	1/14/2013	2000921	PTR
HONORABLE	ROE	DAVID P.		O	TN01	2013	2013	2/15/2013	2001106	PTR
HONORABLE	ROE	DAVID P.		O	TN01	2013	2013	3/18/2013	2001347	PTR
HONORABLE	ROE	DAVID P.		O	TN01	2013	2013	4/19/2013	2001559	PTR
HONORABLE	ROE	DAVID P.		O	TN01	2013	2013	5/16/2013	2001787	PTR
HONORABLE	ROE	DAVID P.		O	TN01	2013	2013	6/13/2013	2001937	PTR
HONORABLE	ROE	DAVID P.		O	TN01	2013	2013	7/12/2013	2002118	PTR
HONORABLE	ROE	DAVID P.		O	TN01	2013	2013	7/22/2013	2002187	PTR
HONORABLE	ROE	DAVID P.		O	TN01	2013	2013	8/14/2013	2002321	PTR
HONORABLE	ROE	DAVID P.		O	TN01	2013	2013	9/16/2013	2002520	PTR
HONORABLE	ROE	DAVID P.		O	TN01	2013	2013	10/10/2013	2002641	PTR
HONORABLE	ROE	DAVID P.		O	TN01	2013	2013	11/14/2013	2002857	PTR
HONORABLE	ROE	DAVID P.		O	TN01	2013	2013	12/13/2013	2003056	PTR
HONORABLE	ROGERS	HAROLD		A	KY05	2013	2013	4/12/2013	2001515	PTR
HONORABLE	ROGERS	HAROLD		O	KY05	2013	2013	1/16/2013	2000941	PTR
HONORABLE	ROGERS	HAROLD		O	KY05	2013	2013	2/15/2013	2001123	PTR
HONORABLE	ROGERS	HAROLD		O	KY05	2013	2013	3/13/2013	2001328	PTR
HONORABLE	ROGERS	HAROLD		O	KY05	2013	2013	4/12/2013	2001516	PTR
HONORABLE	ROGERS	HAROLD		O	KY05	2013	2013	5/9/2013	2001719	PTR
HONORABLE	ROGERS	HAROLD		O	KY05	2013	2013	6/14/2013	2001959	PTR
HONORABLE	ROGERS	HAROLD		O	KY05	2013	2013	7/12/2013	2002119	PTR
HONORABLE	ROGERS	HAROLD		O	KY05	2013	2013	8/6/2013	2002270	PTR
HONORABLE	ROGERS	HAROLD		O	KY05	2013	2013	9/13/2013	2002508	PTR
HONORABLE	ROGERS	HAROLD		O	KY05	2013	2013	10/8/2013	2002618	PTR
HONORABLE	ROGERS	HAROLD		O	KY05	2013	2013	11/14/2013	2002858	PTR
HONORABLE	ROGERS	HAROLD		O	KY05	2013	2013	12/12/2013	2003042	PTR
HONORABLE	ROKITA	TODD		O	IN04	2013	2013	1/24/2013	2000974	PTR
HONORABLE	ROKITA	TODD		O	IN04	2013	2013	2/15/2013	2001108	PTR
HONORABLE	ROKITA	TODD		O	IN04	2013	2013	9/26/2013	2002573	PTR
HONORABLE	ROKITA	TODD		O	IN04	2013	2013	11/18/2013	2002901	PTR
HONORABLE	ROKITA	TODD		O	IN04	2013	2013	12/20/2013	2003141	PTR
HONORABLE	ROSKAM	PETER J.		A	IL06	2013	2013	2/26/2013	2001208	PTR
HONORABLE	ROSKAM	PETER J.		O	IL06	2013	2013	2/26/2013	2001209	PTR
HONORABLE	ROSKAM	PETER J.		O	IL06	2013	2013	4/23/2013	2001580	PTR
HONORABLE	ROSKAM	PETER J.		O	IL06	2013	2013	7/17/2013	2002149	PTR
HONORABLE	ROSKAM	PETER J.		O	IL06	2013	2013	10/31/2013	2002760	PTR
HONORABLE	ROSKAM	PETER J.		O	IL06	2013	2013	11/14/2013	2002859	PTR
	ROSS	REBECCA  A.		O	NS00	2013	2013	9/17/2013	2002521	PTR
	ROSSI	JOHN  F.	III	O	CT01	2013	2013	10/2/2013	2002598	PTR
	ROTH	JUSTIN M.		A	FL06	2013	2013	12/31/2013	2003127	PTR
HONORABLE	ROTHFUS	KEITH J.		O	PA12	2013	2013	7/10/2013	2002098	PTR
	ROUILLER	DONALD A.		O	CP00	2013	2013	2/27/2013	2001210	PTR
	ROUILLER	DONALD A.		O	CP00	2013	2013	12/24/2013	2003142	PTR
	RUHLEN	STEPHEN S.		O	TX22	2013	2013	3/11/2013	2001298	PTR
	RUSSEK	FRANK S.	JR.	O	CB00	2013	2013	5/2/2013	2001666	PTR
	RUSSELL	SCOTT R.		O	BU00	2013	2013	1/17/2013	2000959	PTR
	RUTKIN	AMY B.		O	NY10	2013	2013	5/9/2013	2001749	PTR
HONORABLE	RYAN	PAUL		O	WI01	2013	2013	2/11/2013	2001099	PTR
	SAFAVIAN	JENNIFER  M.		O	WM00	2013	2013	5/16/2013	2001788	PTR
	SAFAVIAN	JENNIFER  M.		O	WM00	2013	2013	6/24/2013	2001991	PTR
	SAFAVIAN	JENNIFER  M.		O	WM00	2013	2013	10/29/2013	2002761	PTR
	SAFAVIAN	JENNIFER  M.		O	WM00	2013	2013	11/7/2013	2002819	PTR
